Postalcode,latitude,longitude
3414856537,36.29590607,50.00440216
3414895765,36.30892181,50.01172638
3413735374,36.27882385,49.99970627
3414696133,36.30014801,50.0202446
3413713698,36.27523041,49.99857712
3419847644,36.29113388,49.99692917
3414695931,36.30150986,50.01704025
3414613855,36.28965759,50.01018906
3417633999,36.25890732,49.99090958
3413757841,36.27864838,50.00230026
3414665999,36.29638672,50.01573563
3471667456,36.31086731,50.00189972
3414645163,36.29605865,50.01631165
3414683576,36.30015182,50.01189423
3471687653,36.31149673,50.00669861
3413685634,36.27077866,50.01190567
3414695335,36.29795456,50.01895905
3415767793,36.29481888,50.02373123
3413879556,36.27757263,50.00767899
3416843198,36.258564,50.00947571
3415756154,36.29904556,50.02196121
3415848981,36.30012894,50.02834702
3418654178,36.26578522,50.01008606
3413818764,36.27484512,50.01279068
3415613333,36.26821136,50.01399994
3418636614,36.26628494,50.00659943
3415639941,36.27248001,50.02099228
3415633945,36.26956558,50.01940155
3415744361,36.29563522,50.02264404
3418654173,36.26578522,50.01008606
3416633987,36.2650795,50.02179718
3416846435,36.25702667,50.01095963
3416883884,36.24857712,50.00763321
3415617376,36.27214813,50.01719666
3416644433,36.26318359,50.01991653
3416885569,36.24776077,50.01169586
3416817477,36.25708771,50.00686646
3413779455,36.27603149,50.00793076
3413685393,36.27206421,50.01161575
3416643659,36.26332855,50.0186615
3413683747,36.27228928,50.00884628
3413683749,36.27228928,50.00884628
3415616851,36.27161789,50.01733017
3413693733,36.26948166,50.01045227
3415739749,36.29491425,50.02216339
3413698771,36.26976013,50.00561523
3416898384,36.24346161,50.0042305
3416817478,36.25708771,50.00686646
3415687965,36.27911377,50.0197258
3418668354,36.26211929,50.00877762
3415757561,36.29940414,50.02239227
3415767761,36.29534149,50.02325821
3413964768,36.28201675,50.01098251
3413867717,36.27970886,50.01253128
3415643198,36.2729454,50.01773453
3413696485,36.27059555,50.00896454
3415616851,36.27161789,50.01733017
3415668499,36.27569199,50.02068329
3415615611,36.26945496,50.01622772
3413875797,36.27936935,50.00928116
3415615165,36.26909256,50.01621246
3413855517,36.27841187,50.01412582
3413779381,36.27651596,50.00825119
3413794833,36.27349854,50.01007462
3415937961,36.2687645,50.02259064
3415668536,36.27572632,50.02057648
3413867643,36.28003693,50.01186371
3413975598,36.28326035,50.01496887
3415755417,36.29832458,50.02163315
4315656641,37.47202682,49.4728508
3414877558,36.29935455,50.00608063
3413679343,36.27364349,50.00706863
3415743438,36.29589081,50.01953125
3714796968,34.64340591,50.89664459
3713664415,34.6582222,50.89878464
3714154937,34.60616684,50.90893555
3715715166,34.6388588,50.88882446
3716747168,34.62353897,50.87290955
3716776896,34.61486053,50.88334656
3715838674,34.63026047,50.88926697
3714963876,34.62577438,50.91025925
3719194411,34.65945816,50.90921783
3715614335,34.63506699,50.87618637
3714678685,34.64173889,50.90065765
3713743531,34.63843536,50.87408447
3715884599,34.63121796,50.90156174
3715614551,34.63657761,50.87696075
3713664435,34.65782166,50.89836121
3715657536,34.62695694,50.87142944
3714176579,34.60717773,50.90706635
3714757377,34.64952469,50.89764404
3714118598,34.62416458,50.92422104
3714695583,34.64268494,50.90212631
3716766154,34.61589432,50.87891006
3714634587,34.63893127,50.901371
3715884599,34.63121796,50.90156174
3716777155,34.61522675,50.8823967
3714744489,34.64832687,50.89360809
3715953381,34.62552643,50.90248871
3715857596,34.63467026,50.89577484
3716677001,34.6257515,50.86184311
3714736183,34.64567947,50.8891449
3715843399,34.63376617,50.88879395
3714655717,34.638134,50.90837479
3714653856,34.63518906,50.90683365
3715658765,34.62646866,50.87211609
3716776896,34.61486053,50.88334656
3714988719,34.61991501,50.91681671
3715847488,34.63138199,50.89509583
3714154937,34.60616684,50.90893555
3715966883,34.62265015,50.88433075
3715884596,34.63138962,50.90202713
3713635367,34.64989853,50.8884201
3713695376,34.6627121,50.90647125
3714196783,34.61576843,50.90865326
3713684853,34.66229248,50.90604782
3714154315,34.60872269,50.91122055
3715683817,34.62991333,50.8780098
3714717954,34.64579773,50.88885117
3715817645,34.62601852,50.8818512
3715885176,34.63108826,50.90222549
3714837918,34.62859344,50.91757202
3714118485,34.62468338,50.92432785
3714744489,34.64832687,50.89360809
3715773478,34.63741302,50.88595581
3714857485,34.64027023,50.91549683
3715938554,34.62496948,50.90545654
3714767335,34.64753723,50.90146255
3715897163,34.62762451,50.90657043
3715693768,34.63189316,50.88180542
3714188769,34.61086655,50.90573883
3719175641,34.65589142,50.90565491
3714653856,34.63518906,50.90683365
3719157987,34.6522522,50.9081459
3714956376,34.62840271,50.91279984
3719157988,34.6522522,50.9081459
3714853871,34.63660812,50.91482544
3714187495,34.60919571,50.90867233
3719197168,34.66129684,50.91060638
3715847498,34.63101196,50.89461136
3716795668,34.61203003,50.8860817
3715733438,34.63985062,50.89344788
3715964517,34.62768555,50.8897438
3715794479,34.64048767,50.88298798
3719155819,34.6495285,50.91215134
3714783187,34.64595032,50.89577484
3715953393,34.62481308,50.90307999
3713646568,34.65159607,50.89214325
3714653834,34.63468933,50.90732956
3714193166,34.61334229,50.91210556
3714685695,34.64335251,50.90722275
3714157678,34.60491943,50.91075897
3715937611,34.62426376,50.90559769
3714865839,34.64352417,50.91098785
3714178559,34.60870743,50.9017334
3714187497,34.60919571,50.90867233
3715856786,34.63209152,50.89530563
3714696189,34.64256668,50.89973831
3713635367,34.64989853,50.8884201
3719154541,34.64638901,50.90546799
3716693457,34.62621307,50.86895752
3714954413,34.63181686,50.9129715
3719154541,34.64638901,50.90546799
3715763981,34.63516998,50.88676071
3715614338,34.63542175,50.87621307
3714787545,34.64139175,50.89260483
3719115315,34.66743851,50.91165543
3717766656,34.64979935,50.86951065
3717161357,34.63941193,50.82903671
3713976959,34.63611603,50.85607147
3717748441,34.64940262,50.86433029
3717836936,34.64101028,50.84880447
3713866359,34.63371277,50.83547592
3737118500,34.63251495,50.85084915
3713839694,34.62799454,50.83905411
3713986511,34.63804626,50.8609581
3717914753,34.65732193,50.84536743
3717743336,34.64524841,50.85949707
3713866367,34.63385391,50.83610535
3717663397,34.65078735,50.85256958
3717686769,34.65443039,50.86035156
3713866363,34.63371277,50.83547592
3717775866,34.65128708,50.86985016
3718684433,34.64520645,50.88021851
3717663396,34.65052032,50.8525238
3717866464,34.63725662,50.85186386
3717866464,34.63725662,50.85186386
3713839594,34.62826157,50.83914185
3717189198,34.64979553,50.82931519
3717866464,34.63725662,50.85186386
3713865963,34.63319016,50.83368683
3717614986,34.65273666,50.84459305
3713858976,34.62613678,50.8363533
3718616384,34.64168549,50.86709595
3713839937,34.62799454,50.83905411
3717665117,34.6527977,50.85422897
3717853977,34.64007568,50.8510437
3717665356,34.6536026,50.85336304
3714653449,34.63470459,50.90616226
3717659834,34.64869308,50.85073853
3717614553,34.65152359,50.84592438
3717813381,34.63527679,50.84621429
3717795899,34.65279388,50.86252975
3717656614,34.65127563,50.85112381
3713866365,34.63417435,50.83547211
3717865139,34.6346283,50.84811401
3713976958,34.63627625,50.85654449
3717843344,34.64632797,50.85363007
3713889811,34.64263535,50.83742905
3713988475,34.64063644,50.86238861
3717968978,34.6431694,50.84292221
3719837144,34.680233,50.88010788
3718859760,34.67250443,50.86026001
3718955687,34.6707077,50.86847687
3718835979,34.66123199,50.86126328
3718885888,34.66360092,50.85754013
3715114148,34.68306732,50.8703804
3719645568,34.65494919,50.88654709
3718984688,34.67507935,50.86685181
3719955996,34.66854095,50.88607025
3715194617,34.66555023,50.83515167
3719779444,34.66452408,50.89886093
3715166548,34.67951965,50.8612175
3748135471,34.67434311,50.85527802
3718176683,34.6699295,50.89231491
3718183311,34.66759109,50.8940773
3718856819,34.66867065,50.86238861
3719883819,34.67393875,50.8848114
3718935386,34.67430115,50.87244415
3719896854,34.67223358,50.88519287
3718183311,34.66759109,50.8940773
3715194743,34.66456604,50.835186
3719776739,34.66172791,50.89706421
3718786683,34.66430283,50.87197876
3719846417,34.67440033,50.87866592
3719735549,34.66010666,50.88180161
3719955696,34.66732407,50.8867569
3718998139,34.67808914,50.86008072
3719834864,34.68041992,50.87636566
3719815178,34.67726898,50.87579346
3718947319,34.66796112,50.86890411
3715154471,34.67811966,50.86595917
3718916397,34.67134094,50.87431335
3718758657,34.66020203,50.8756752
3715166548,34.67951965,50.8612175
3718184569,34.66933823,50.89763641
3719785739,34.66355133,50.89156723
3719953111,34.6669693,50.88431931
3718786683,34.66430283,50.87197876
3718179614,34.67074585,50.89701462
3718881745,34.66426086,50.86070633
3715153464,34.67780685,50.86804199
3718179614,34.67074585,50.89701462
3719837147,34.680233,50.88010788
3718887584,34.66169357,50.85599899
3719673748,34.65775681,50.88241196
3715167971,34.68162537,50.8595314
3719798153,34.66442108,50.89197922
3718184569,34.66933823,50.89763641
3719645568,34.65494919,50.88654709
3718835496,34.65817261,50.86239243
3718184569,34.66933823,50.89763641
3718737675,34.65514374,50.87107468
3718873738,34.66867447,50.85777664
3715164475,34.68333817,50.86389542
3719777747,34.6634407,50.89744568
3719994511,34.67147064,50.87826157
3719666363,34.65287781,50.88216782
3719634335,34.64889526,50.88420105
3715194743,34.66456604,50.835186
3719998497,34.67128754,50.88032532
3715189835,34.6656456,50.84185028
3719666363,34.65287781,50.88216782
3719886555,34.67608643,50.88259888
3718835615,34.65704346,50.86199188
3718113451,34.69115448,50.867733
3719667857,34.65434265,50.88385773
3718815897,34.66476059,50.86513901
3718877636,34.66717529,50.85350037
3719713463,34.6603241,50.87744141
3719953995,34.66625214,50.88599014
3715187181,34.66643524,50.84095383
3719894343,34.67253494,50.88161087
3719834873,34.68104935,50.87695313
3715177771,34.66120529,50.84950638
3718813365,34.65969467,50.87046432
3719673694,34.65775681,50.88241196
3719759118,34.65705872,50.89063263
3719747647,34.65985489,50.8860054
3718995979,34.6767807,50.86243439
3716837591,34.61448669,50.87596512
3718885888,34.66360092,50.85754013
3718894173,34.65979385,50.85316086
3716697147,34.6230278,50.86950302
3711355598,34.54078674,50.82440567
3749145695,34.55957413,50.80175018
3711339799,34.53883743,50.81311417
3711365752,34.54582977,50.83239746
3716647335,34.62608719,50.8592453
3749189765,34.54618835,50.81069946
3716646951,34.62613297,50.85821152
3713138791,34.59906769,50.87987518
3716646958,34.62662888,50.85768127
3716864776,34.61369324,50.86050415
3716685418,34.62836456,50.86429977
3749148976,34.55479813,50.80289841
3713955648,34.61581802,50.83971024
3711687765,34.54556274,50.79568863
3716663387,34.62009811,50.86129761
3716634847,34.62216949,50.85171509
3749165859,34.55403137,50.81227493
3711414564,34.5442543,50.81879425
3716917385,34.61908764,50.85813673
3716613193,34.61834335,50.84894943
3716966189,34.61291885,50.84771729
3716839600,34.61410141,50.8730545
3716156437,34.58325577,50.82145691
3713164157,34.60107422,50.86244583
3713198116,34.59543991,50.87435913
3749147164,34.55534744,50.80065536
3716654477,34.62214865,50.85778186
3711687774,34.54751205,50.79986572
3716674338,34.62548447,50.86508179
3716966466,34.61354065,50.84496689
3719894343,34.67253494,50.88161087
3716738738,34.61701202,50.86965942
3713953758,34.6216774,50.84822845
3716644434,34.62315463,50.85782238
3711365746,34.54413223,50.830616
3713199819,34.59452057,50.87267685
3716989114,34.60871124,50.84001923
3711316395,34.54320908,50.81580734
3711674633,34.55278397,50.79187775
3716864776,34.61369324,50.86050415
3711365746,34.54413223,50.830616
3711346976,34.53815079,50.81573105
3749155884,34.56189728,50.81382751
3749166973,34.55258179,50.81088638
3716936599,34.6125946,50.8556633
3711316396,34.54309464,50.81337738
3749149176,34.55794907,50.79677963
3713115544,34.60974884,50.85792923
3749166973,34.55258179,50.81088638
3713416969,34.60500717,50.87937546
3711365747,34.54556274,50.83042145
3711385796,34.5552597,50.8350029
3749163143,34.55620575,50.81367111
3749137744,34.56886292,50.81744385
3713138791,34.59906769,50.87987518
3711339811,34.53883743,50.81311417
3739135338,34.59516525,50.87900162
3716885145,34.61029816,50.86023331
3749163143,34.55620575,50.81367111
3749166973,34.55258179,50.81088638
3749133375,34.56352615,50.81983566
3711346974,34.53858566,50.81552505
3713199819,34.59452057,50.87267685
3716153991,34.58340454,50.82197571
3716977383,34.61247253,50.8370285
3716615794,34.61914444,50.85552597
3713916663,34.62813568,50.85791397
3716966655,34.61257172,50.84632874
3716977379,34.61247253,50.8370285
3716647695,34.62572098,50.86008835
3716955895,34.61207962,50.85098267
3716916651,34.61827935,50.85349811
3713955654,34.61592865,50.8393364
3716677858,34.62747955,50.86148834
3713934751,34.62618637,50.85518646
3716974443,34.61190796,50.84148788
3739116775,34.59194565,50.8753891
3713943687,34.62444305,50.85263824
3716613348,34.6180191,50.84919357
3716698859,34.62546158,50.86725235
3713953668,34.62245941,50.84842682
3716963615,34.60998917,50.84682465
3713955177,34.61765671,50.84178925
3713433477,34.60466385,50.87122726
7751683139,0,0
7751683139,0,0
6719895969,0,0
4317863131,37.46414185,49.45440292
4314698553,37.46893692,49.46100616
4317874456,37.46185303,49.45569992
4318855674,37.47508621,49.42222595
4319887978,37.48417664,49.40977478
4318855735,37.47508621,49.42222595
4317863143,37.46388245,49.45473862
4315836755,37.47089005,49.48811722
4313894555,37.47537231,49.43992996
4315898641,37.4641571,49.492939
4314768518,37.4797287,49.44946289
4314637433,37.47622681,49.45480728
4318855141,37.47460556,49.4239769
4316837835,37.45928955,49.49345398
4317613399,37.47183228,49.44571686
4314698648,37.46835709,49.46079636
4314757581,37.47705841,49.44786453
4317874456,37.46185303,49.45569992
4317818764,37.46683884,49.45535278
4313645843,37.47248077,49.45849609
4318854974,37.47476959,49.42326355
4313646479,37.47248077,49.45849609
4316865893,37.45862579,49.49684906
4316837855,37.45882797,49.49365616
4313967191,37.47182083,49.43225861
4314768518,37.4797287,49.44946289
4317863143,37.46388245,49.45473862
4314768518,37.4797287,49.44946289
4315643449,37.46996307,49.47264862
4316865894,37.45862579,49.49684906
4313684669,37.47287369,49.45397949
4316837855,37.45882797,49.49365616
4314638385,37.47935486,49.4560585
4313693646,37.47231674,49.45087051
4319897669,37.48797989,49.39827347
4193933655,37.26037598,49.5946846
4143733139,37.27514648,49.57237244
4195716347,37.25567245,49.58538818
4193963491,37.26147842,49.59735489
4138856395,37.27121353,49.58229828
4154784441,37.27828598,49.57942581
4156945459,37.27710342,49.55721664
4138917949,37.27297592,49.58171844
4155769195,37.28373337,49.57056808
4155884668,37.28396225,49.56349182
4138863519,37.27042007,49.58095169
4145668491,37.25860977,49.57963562
4155836575,37.28482819,49.56137848
4143813463,37.27324295,49.56455612
4159654885,37.27812576,49.53079605
4156898355,37.27816772,49.54176712
4143833111,37.27582932,49.5679512
4146953149,37.26684189,49.554142
4155734148,37.28758621,49.56481171
4144956545,37.26685333,49.56645203
4143694536,37.27029419,49.57550812
4145713111,37.25332642,49.57609558
4145745195,37.25671387,49.57972336
4196938811,37.24518585,49.58857346
4139634491,37.27534866,49.5857811
4154766667,37.27947235,49.5788269
4138855199,37.27235794,49.58250046
4193146683,37.20898819,49.59534073
4154845815,37.28065491,49.57015228
4145713111,37.25332642,49.57609558
4155763695,37.28419876,49.56799698
4143774138,37.2760849,49.57922363
4149933111,37.2735939,49.55335617
4193933665,37.26037598,49.5946846
4159654915,37.27832413,49.5314064
4139634819,37.2755394,49.58620834
4196938811,37.24518585,49.58857346
4195714173,37.25267029,49.58088303
4147643748,37.24878311,49.57899475
4154853185,37.28025055,49.56726456
4193983194,37.25924683,49.5992775
4147757358,37.25495529,49.57452393
4143745494,37.27628326,49.57292557
4173673111,37.28788757,49.5925293
4146745984,37.26311111,49.56531143
4164615555,37.30750656,49.57951355
4164615555,37.30750656,49.57951355
4183653137,37.27869415,49.59651566
4173845455,37.28430557,49.59465408
4165955651,37.31076813,49.58956528
4165834545,37.3068924,49.58718109
4189759334,37.26623535,49.62140656
4188797384,37.26263809,49.60146332
4188693545,37.26533508,49.60035706
4186884485,37.28084946,49.61165619
4189759334,37.26623535,49.62140656
4189735457,37.26399612,49.6115303
4183863147,37.27627563,49.60585022
4167955155,37.30680466,49.60624695
4189735511,37.26457977,49.61103821
4187814784,37.28180313,49.62664413
4183963478,37.27296829,49.60642624
4184984149,37.26912308,49.5958252
4176916666,37.28740311,49.61860657
4173845599,37.28420258,49.59563828
4168854499,37.30634689,49.5942955
4176675477,37.2845192,49.60946274
4176916655,37.28778839,49.61868286
4176675475,37.2845192,49.60946274
4134933861,37.29111099,49.58533096
4186815933,37.28124619,49.60817719
4187784319,37.27925873,49.61451721
4176913895,37.28617096,49.61862183
4189735635,37.26548004,49.61263275
4173846499,37.28308105,49.5969162
4183657461,37.27887344,49.59706116
4189735777,37.26588821,49.61389542
4187784199,37.27925873,49.61451721
4134933861,37.29111099,49.58533096
4164615655,37.30701065,49.57843399
4188999674,37.25192261,49.61269379
4163914983,37.29722977,49.59363174
4183793168,37.27727509,49.59947205
4136616493,37.27637863,49.58960342
4187763857,37.27682495,49.61960602
4135919358,37.28414536,49.58850098
4167813199,37.30669785,49.60662079
4176854173,37.28847122,49.61411285
4176916666,37.28740311,49.61860657
4136617563,37.27575684,49.58942795
4178916539,37.29299164,49.61040878
4187785463,37.27687454,49.61230469
4166718515,37.30875015,49.58041
4166818585,37.31122971,49.57398224
4144643199,37.26446521,49.58337121
4416777840,0,0
3914975837,35.04402161,50.36484528
3919856856,35.02732468,50.33611679
3914975831,35.04406357,50.36571121
3915963458,35.03959656,50.37438583
3913833676,35.02628708,50.35594177
3919818813,35.02854156,50.33647919
3914747883,35.03971863,50.35417938
3915615431,35.0198555,50.36644363
3915713614,35.01848221,50.37158203
3914785567,35.04782486,50.35173416
3914975843,35.04406357,50.36571121
3915813973,35.02727127,50.37289047
3919856847,35.02732468,50.33611679
3917673615,35.01609039,50.36546707
3918635561,35.02321243,50.34664917
3919673161,35.02677917,50.352314
3918854479,35.0091095,50.34560776
3914934189,35.03738785,50.36640549
3916614347,35.01723862,50.37198257
3918683856,35.01912308,50.35399246
3917715938,35.01113129,50.3564682
3919676779,35.02718735,50.35498047
3914637391,35.02714539,50.36259842
3918956337,35.01961136,50.343647
3913793637,35.01964569,50.35982132
3913833735,35.02628708,50.35594177
3914858156,35.04520416,50.35523224
3918698579,35.02323151,50.35363007
3914667649,35.0320282,50.36647415
3914785567,35.04782486,50.35173416
3914714334,35.03226852,50.35183334
3915813973,35.02727127,50.37289047
8916615555,31.8841569,54.3468231
